"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Amel_gene_ID"
258.711900338434,-1.85886021065226,0.320833869801684,-5.79384031929444,6.8794871345214e-09,2.2058115285741e-07,"GB40007"
425.316130169252,-2.53807881929734,0.260223028360129,-9.75347506825887,1.78259489372647e-22,2.10068390463298e-20,"GB40008"
935.586873555873,-2.66246494884673,0.283673283444987,-9.38567395742454,6.25153379646719e-21,6.23367227133443e-19,"GB40009"
3198.9325198596,-2.45438102943615,0.263943210053105,-9.29889815669946,1.41908609526187e-20,1.38410928696742e-18,"GB40010"
6135.47300074239,-2.18431072937111,0.174239523172208,-12.5362529098077,4.7282915762805e-36,9.75102676435665e-34,"GB40021"
240.439534358788,-0.85475086593238,0.216929947244802,-3.94021607799409,8.14082491997468e-05,0.00116882666651662,"GB40061"
257.523539439243,-0.750311375428779,0.214556215267466,-3.49703864086826,0.000470453682897082,0.00559488429699622,"GB40083"
798.15041022158,-0.651206070122524,0.152035238156242,-4.28325747385812,1.84176834918882e-05,0.000320157203075467,"GB40134"
4947.80761587965,-5.01528699222442,0.174581092799782,-28.7275495404087,1.72805160108664e-181,3.13606804565204e-178,"GB40136"
27.1122679954796,-5.97890656981896,1.20745608813088,-4.95165549173237,7.35847889609688e-07,1.69469130718739e-05,"GB40137"
629.364685403715,-0.553716859284267,0.17381102912789,-3.18574064064049,0.00144383971408668,0.01467122235792,"GB40140"
216.200280869814,-1.20168983681918,0.240719808205213,-4.99206876982362,5.97359767408439e-07,1.40425972265911e-05,"GB40141"
217.325295501076,-0.900577451006907,0.226739603149487,-3.97185775443545,7.13143009485406e-05,0.00105391851271508,"GB40155"
1002.38330504071,-1.17887002816155,0.219396160670791,-5.37324821253582,7.7330762006667e-08,2.09462487895074e-06,"GB40157"
7.37124152853493,-5.07999041555303,1.81443808947518,-2.79975957571658,0.00511406807577792,0.0415072036848022,"GB40227"
1076.84274362995,-1.06970580041345,0.14198615144013,-7.53387418113453,4.9256590514827e-14,2.74205093454933e-12,"GB40240"
398.842000025785,-0.965052136077335,0.180621836108384,-5.34294278515829,9.14496351271861e-08,2.45507097379907e-06,"GB40278"
4184.96756314671,-1.20787433786209,0.148467299710142,-8.13562542203076,4.0981710866741e-16,2.73432385591771e-14,"GB40280"
1426.39622657666,-3.03721032292064,0.216871763544964,-14.0046369950366,1.46023928976939e-44,3.68061425426874e-42,"GB40284"
190.073258506504,-1.25720952675939,0.245232975739577,-5.12659246974384,2.9503318288448e-07,7.29463515393398e-06,"GB40287"
39.3903273680193,-2.26085651700587,0.502724159069776,-4.49721079883904,6.88507178484051e-06,0.000130701132585027,"GB40288"
174.581157949143,-0.914004923967518,0.243909963070164,-3.74730458921267,0.000178744987287438,0.00238169165146286,"GB40289"
1265.28875378674,-0.423240110661594,0.151255934633256,-2.79817193082576,0.00513927482330128,0.041674512731578,"GB40302"
32.4012979904114,-1.64765126087981,0.541202632456277,-3.04442580665554,0.00233124924048967,0.0218297620633208,"GB40304"
62.7995153281641,-1.81342235617477,0.433209895554303,-4.18601323465719,2.83896802283066e-05,0.000472675153012209,"GB40306"
224.952607334226,-1.09121647205836,0.291536685597464,-3.74298167594951,0.00018184949472871,0.0024124302853338,"GB40335"
214.210743227427,-1.37277900491758,0.272743184742781,-5.03322935901118,4.8228552376772e-07,1.15164706386008e-05,"GB40336"
509.816563366048,-0.79720456605218,0.190058902802541,-4.19451314459299,2.7345829456369e-05,0.000456132456777743,"GB40343"
3111.83848373223,-0.682236906870774,0.170540665896981,-4.00043534064125,6.32260615932513e-05,0.000948744526672329,"GB40389"
150.029991277281,-1.43668625528924,0.27041774181695,-5.31284022134079,1.07929665684181e-07,2.86360756262649e-06,"GB40392"
4033.71691521872,-0.903136802032508,0.195223640143381,-4.6261651579143,3.72498301462854e-06,7.49456671280251e-05,"GB40424"
255.846429259547,-1.56453953153904,0.212893295202092,-7.3489375513394,1.99788495990981e-13,1.03593189292695e-11,"GB40431"
298.923165508781,-1.21771562113536,0.203387590205878,-5.98716775149718,2.13526527777258e-09,7.33916557973802e-08,"GB40453"
9966.56433678052,-0.862493941986243,0.14116217381007,-6.10995083673551,9.96618362050577e-10,3.64649799082538e-08,"GB40461"
66.8829881354981,-1.29450941720281,0.401297919181314,-3.22580645283119,0.00125618274011677,0.0131775747789822,"GB40504"
1648.50089804158,-1.47957226328358,0.260548737889745,-5.67867752984353,1.3574010429681e-08,4.18947519180019e-07,"GB40609"
55.5001360989363,-1.79368619764453,0.461501959536074,-3.88662747921511,0.000101646557716502,0.00142998583677448,"GB40626"
2247.86466350414,-0.797386221980211,0.156114505576125,-5.10770103673287,3.26102065930674e-07,7.97587640499983e-06,"GB40673"
240.828573578139,-0.870097644353938,0.215020358953367,-4.04658260542967,5.19707900923321e-05,0.000797940692551306,"GB40681"
428.847473354272,-0.623176755248456,0.219682585812286,-2.83671440293837,0.0045580363651257,0.0378751117006874,"GB40708"
5753.38212783207,-2.03942988745139,0.135405024574374,-15.0617002128395,2.89251416078885e-51,1.04986693979992e-48,"GB40713"
93.071560842161,-1.75214935520004,0.59340686287034,-2.95269479480706,0.00315013248166692,0.0280238256261232,"GB40728"
6279.25990703462,-0.810646243671471,0.113193542524351,-7.16159443015115,7.97440534246945e-13,3.9325953303026e-11,"GB40735"
95.6311251461589,-1.71907934132065,0.327883581614118,-5.2429564568555,1.58023841688672e-07,4.09688096995146e-06,"GB40758"
313.226416941436,-1.38520411796641,0.255623814170667,-5.41891655306253,5.99612944240825e-08,1.66388007830007e-06,"GB40759"
562.63968481128,-1.10994823848264,0.207196956660003,-5.3569717257189,8.46283576497465e-08,2.28546939676726e-06,"GB40769"
68.1555470838694,-2.43648339167597,0.444621843101756,-5.47990034560304,4.25565463434631e-08,1.20674406725183e-06,"GB40773"
1649.43287276284,-0.602370934500069,0.173750559081846,-3.4668719207765,0.000526552723720838,0.00614921417637437,"GB40779"
2239.39585193816,-0.458888979138239,0.132437436829312,-3.46494911200724,0.000530331819566292,0.00616952683428787,"GB40783"
886.253527017149,-3.1474474538709,0.184528709196945,-17.0566816815029,3.11769667784875e-65,1.57166553637775e-62,"GB40806"
1023.77263160964,-0.795404430985102,0.145107656505426,-5.48147802907534,4.21787111417789e-08,1.19977938840283e-06,"GB40808"
447.299349938208,-0.660189818519669,0.177811303502936,-3.71286754842764,0.000204924145679454,0.00267881734761485,"GB40816"
1543.31054297191,-0.484215538759515,0.151595252107446,-3.19413393248173,0.0014025103306662,0.0143153866596908,"GB40845"
2309.90876611961,-0.640894835210132,0.138601853308222,-4.62399902968767,3.76411625922969e-06,7.556546667312e-05,"GB40865"
1248.7716951,-0.680356070878754,0.136526242786112,-4.98333548916767,6.24974513473286e-07,1.45784543322792e-05,"GB40868"
388.987491262371,-0.863658248148924,0.203625789595127,-4.2413991364559,2.22130710028686e-05,0.000379647201718718,"GB40877"
835.551100211461,-0.518127962978953,0.144552745460221,-3.58435228144134,0.000337915745101319,0.00411576841751594,"GB40883"
238.819235004963,-0.950433337433168,0.242523815216388,-3.91892786522907,8.89437266196565e-05,0.00126500842530841,"GB40944"
76.6456369333264,-2.37770479460681,0.402892515851669,-5.90158590953374,3.60023868748299e-09,1.19228342519053e-07,"GB40945"
4317.91899119342,-0.762483741830971,0.127848678435162,-5.96395481880295,2.46204843075928e-09,8.33605502265289e-08,"GB40977"
14.2385991509888,-3.64700520390171,1.06396332970903,-3.42775460588391,0.000608595316734799,0.00698153464481867,"GB41093"
339.942542336753,-1.18596179437592,0.295334135527047,-4.0156610825209,5.92793933534982e-05,0.000896502025482738,"GB41110"
450.973511074386,-0.567478288726382,0.200016890535243,-2.83715183856632,0.00455179597003249,0.0378579254189503,"GB41242"
18.831092700134,-1.96948974147701,0.69562231033251,-2.83126304637294,0.00463645731236912,0.038456319609175,"GB41302"
59.6556071168323,-1.76755351919931,0.427483901165275,-4.13478382315954,3.5528891586262e-05,0.000570347613155359,"GB41306"
385.788882867381,-1.91625330737864,0.20024753142236,-9.56942287261909,1.07504089485153e-21,1.16130012855747e-19,"GB41308"
184.732932247787,-2.11469255864336,0.3082729354217,-6.85980608628708,6.89540832047649e-12,3.16004722727291e-10,"GB41310"
2813.23321429105,-1.1800331819386,0.132554475402444,-8.90225077920565,5.47254515411787e-19,4.77479564696785e-17,"GB41332"
58.9650417576986,-1.35572661116642,0.395484612679126,-3.42801355021714,0.000608015111183774,0.00698153464481867,"GB41338"
117.862044003453,-1.04500011256645,0.284147037711373,-3.67767378813192,0.000235370706749376,0.00298289635899977,"GB41369"
8.48903783523703,-3.61145095079764,1.28292979378415,-2.81500279149745,0.00487768101989412,0.0399115073497981,"GB41407"
927.908221015328,-0.863067877666466,0.181504999589018,-4.75506393554289,1.98383624088266e-06,4.25563358150574e-05,"GB41413"
63.3467518195064,-1.15072730074953,0.410557769152726,-2.80283893573444,0.00506549595787218,0.0412407045645934,"GB41417"
1259.21568387212,-4.08116999395788,0.187573280718451,-21.7577363808215,5.83588818758783e-105,4.81407721947018e-102,"GB41418"
105.351657326829,-2.48914366614719,0.329464183572091,-7.55512674901285,4.18452153911558e-14,2.34384866950214e-12,"GB41495"
271.141273413745,-4.17058585684858,0.284259714143582,-14.6717443567891,9.7798161917241e-49,3.16935900441802e-46,"GB41517"
277.462366294329,-2.9186172951143,0.254065256859244,-11.4876678975877,1.52164387953977e-30,2.6051691628196e-28,"GB41545"
423.856741362425,-0.87326104498351,0.194943523443629,-4.47955915414664,7.47973597582867e-06,0.000139365758202607,"GB41547"
592.693608528221,-0.747830538402664,0.171860934468274,-4.35137013956314,1.35289440921656e-05,0.000240238040493759,"GB41617"
546.292307027201,-0.694318796232147,0.175302897594155,-3.96068066050778,7.47364248822218e-05,0.00109028668710817,"GB41630"
493.066380154092,-0.981065738897152,0.184097079724448,-5.32906736144641,9.8718380542546e-08,2.64239110632172e-06,"GB41645"
321.960909858975,-1.12775695520535,0.241161845432485,-4.67634900198617,2.92027447315654e-06,6.06374612572595e-05,"GB41663"
392.085660606676,-0.653577253792807,0.194535335435364,-3.35968399946529,0.00078031670073313,0.00869851811112092,"GB41703"
305.386123813018,-0.633814547303582,0.214763481730735,-2.95122123275242,0.0031652011734991,0.0281027744112826,"GB41724"
698.689483433444,-0.77744434918844,0.157901571119395,-4.92360109957731,8.49659482726276e-07,1.93713822770307e-05,"GB41732"
682.998657684487,-1.29486407037926,0.215490142216214,-6.00892484947195,1.86757662012237e-09,6.54300781891522e-08,"GB41778"
1078.51992712777,-1.39948984616452,0.150696984259675,-9.28678070792031,1.59025430719808e-20,1.51894395615951e-18,"GB41821"
6232.13954779946,-0.990902903626175,0.114764759895938,-8.63420883313542,5.91348813988046e-18,4.58623857959618e-16,"GB41867"
1183.01617220114,-1.07446782224119,0.144539238133735,-7.43374488557241,1.05565479071667e-13,5.63471268880178e-12,"GB41886"
700.273577762855,-1.09326688059812,0.180320100981416,-6.0629229611556,1.33669701459636e-09,4.77527114584541e-08,"GB41889"
2603.61294358385,-2.87313153869666,0.476337382374809,-6.03171542903579,1.62228271808569e-09,5.75023179058965e-08,"GB41912"
268.463303042517,-2.73114971091083,0.228876418749015,-11.9328575911781,7.97867414310793e-33,1.44796978349123e-30,"GB41916"
62.0991095340917,-2.31218056167563,0.500169562660968,-4.62279341704546,3.78606724338435e-06,7.58383535683656e-05,"GB41932"
1875.34978031977,-0.785669453456341,0.133877652353982,-5.86856312193894,4.39588043391622e-09,1.43482802364589e-07,"GB41979"
435.236707039619,-0.731495041120303,0.230719616781115,-3.17049348176699,0.00152180247043197,0.0153502723429705,"GB42000"
1729.21512528951,-0.676714759194546,0.161684555922399,-4.18540135348078,2.84662673942062e-05,0.000473082253360856,"GB42039"
146.546148870569,-3.26728055275654,0.313843142194087,-10.4105526407711,2.21929542671349e-25,2.96145392676445e-23,"GB42052"
16996.58515918,-2.1172728408984,0.141626450348312,-14.9496992665652,1.5645411873417e-50,5.46024874382252e-48,"GB42053"
416.306827418737,-0.543169967080047,0.186591365131802,-2.91101341531196,0.0036025854919336,0.031103578262422,"GB42054"
843.318960486977,-0.48549812267235,0.16424755008836,-2.95589262921223,0.00311765602609033,0.0277894015527934,"GB42082"
177.81307702705,-1.64875249042213,0.269341600502006,-6.12141788475729,9.27463120992957e-10,3.40720662343728e-08,"GB42084"
1493.2952919576,-1.40743124309978,0.14630324660888,-9.6199590625787,6.58573685846262e-22,7.46987203171123e-20,"GB42264"
41.819715367123,-1.622206147135,0.499911118137361,-3.24498913562723,0.00117455104775317,0.0124073064113064,"GB42275"
86.1817103444766,-1.60853863066425,0.382686881518342,-4.20327612036828,2.63079344631262e-05,0.000443714121409678,"GB42307"
93.4497940147063,-1.66718599369348,0.453463867907385,-3.67655752019913,0.000236402569565035,0.00299179486224983,"GB42310"
84.6042499686616,-1.36151766135977,0.355634423027941,-3.82841922265999,0.000128968944698304,0.00178393933565916,"GB42326"
436.601753741103,-0.723494865785443,0.179271547771125,-4.03574842065359,5.44285146524538e-05,0.000832857237700448,"GB42329"
491.449519202366,-0.732642805066869,0.169911981743077,-4.31189606260197,1.6186052194175e-05,0.000284085565976681,"GB42356"
123.815747173312,-1.62987776713677,0.287169702878806,-5.67566059649623,1.38154460632354e-08,4.2495375450101e-07,"GB42373"
3527.25976276659,-1.25084495785275,0.145686398729733,-8.58587327821334,9.01489947822331e-18,6.93230490384731e-16,"GB42385"
7214.68811643946,-0.65736326073168,0.157218251949666,-4.18121466547115,2.89955953929769e-05,0.000480998231436696,"GB42426"
1037.62964928462,-0.924510430418083,0.162263665135439,-5.69758133865894,1.21519010975206e-08,3.78922166869078e-07,"GB42455"
635.257215011214,-1.16986272238578,0.189439249626237,-6.17539778421798,6.59970933088304e-10,2.47461828381953e-08,"GB42482"
270.023989490082,-0.958299029387391,0.286649641697652,-3.3431021358058,0.00082847401075554,0.00913435379537761,"GB42484"
1323.67754054631,-0.974304232770417,0.189676792033585,-5.13665495037424,2.79671767834091e-07,6.93372027684848e-06,"GB42493"
265.266719447114,-0.925576796557768,0.231437703003747,-3.99924811102529,6.35440375300621e-05,0.000951482832587101,"GB42527"
330.676890255388,-1.24126084627027,0.27276099598879,-4.55072706334187,5.3460859511779e-06,0.000103876625098476,"GB42540"
137.720225648962,-1.05844031480686,0.304737151738777,-3.47328938650107,0.00051412069262686,0.00602730124663583,"GB42551"
56.5524601664569,-1.40992918306332,0.489649200730966,-2.8794679557498,0.00398346776865757,0.0340357688632757,"GB42554"
62.5886049394005,-2.17776553461976,0.580097344820794,-3.75413808400128,0.00017393896245312,0.00232438093013196,"GB42557"
3038.76526761761,-0.666913543911152,0.145137703928527,-4.59503992318616,4.32666422320027e-06,8.57208540640157e-05,"GB42560"
77.3037075682792,-3.10234541073821,0.404024390266887,-7.67860922626205,1.60825000011998e-14,9.47614318252515e-13,"GB42586"
191.551373244481,-1.48109478735003,0.347894226126829,-4.25731350542759,2.06898125554882e-05,0.000356241668175521,"GB42598"
1862.88498016644,-0.883537866660403,0.168569482516778,-5.24138683627071,1.59374205521644e-07,4.11547893957986e-06,"GB42608"
1608.04889495625,-0.894886667410021,0.198444664216103,-4.50950228843395,6.4979893766244e-06,0.000124109446214731,"GB42616"
1389.43710885565,-1.31381787651351,0.200108961732115,-6.56551243453209,5.18542257546896e-11,2.25131695932083e-09,"GB42623"
1228.43313771069,-0.550510204500528,0.137153123828891,-4.01383642699477,5.97397533281656e-05,0.000900462660630855,"GB42648"
495.879945276816,-1.41497821993949,0.217532326987695,-6.50468019872525,7.78588355221367e-11,3.31685950013084e-09,"GB42667"
81.242615539719,-2.11168630984645,0.391114464800151,-5.39915165481151,6.69567566641844e-08,1.83399465901051e-06,"GB42700"
375.301448356574,-2.19600195960265,0.201020114483556,-10.9242896674516,8.82280135523578e-28,1.38031206030016e-25,"GB42704"
177.170184094408,-1.46825702919626,0.259407794629726,-5.66003435360155,1.51342696063223e-08,4.60833430898553e-07,"GB42731"
1259.87341409086,-1.20606393029975,0.176956503763377,-6.81559538445943,9.38741634528375e-12,4.25907079585524e-10,"GB42732"
77.7092543887832,-1.2152350461912,0.344378419996254,-3.52877815690199,0.000417482945804227,0.00502162570909707,"GB42740"
76.9016276759717,-3.27749837961985,0.549220083837446,-5.96755012438674,2.40842313845748e-09,8.18503054620345e-08,"GB42741"
649.560550374411,-1.79000501617034,0.235378121751222,-7.60480627023719,2.85330986975703e-14,1.6386666935554e-12,"GB42787"
173.303700880785,-1.43954779078349,0.267525009801855,-5.38098397547842,7.40797895341025e-08,2.01257488093547e-06,"GB42792"
190.226683154115,-0.830933935994665,0.259931507518761,-3.19674187991501,0.0013898924069749,0.0142185836537657,"GB42793"
38.4880451622904,-1.57904338775902,0.553721882512963,-2.8516904200947,0.00434874307658296,0.0365374950712164,"GB42794"
35.2805276585153,-2.51856429608435,0.679498613006072,-3.70650395435295,0.00021013995671431,0.00272421417150258,"GB42798"
145.205027044866,-1.98190510697393,0.276182235340062,-7.17607743500815,7.17399317495379e-13,3.57674802579839e-11,"GB42800"
348.334095953921,-1.92035257510867,0.251862996522667,-7.62459194729641,2.44807522205915e-14,1.41489392133533e-12,"GB42802"
1128.84932530007,-1.42751235706009,0.184112328676205,-7.75348596872418,8.94036729657111e-15,5.44462368114673e-13,"GB42829"
200.315105795531,-1.00447057374727,0.237475576495767,-4.22978475752928,2.33915014931782e-05,0.000396737354297381,"GB42832"
1816.84865600973,-0.538085573712372,0.180323949935478,-2.98399393926823,0.00284512407287749,0.0256865050727767,"GB42834"
985.858541127093,-0.73352740366554,0.166359948953592,-4.40927884553612,1.03715411666117e-05,0.000188222729091668,"GB42848"
586.837802366772,-0.996907315462526,0.158793327490199,-6.27801766748705,3.42916957237503e-10,1.3354628626494e-08,"GB42865"
341.005245306898,-0.533578196980069,0.190975266980162,-2.79396492235561,0.00520661260350352,0.0419580841600275,"GB42918"
176.216057505056,-1.61123440781488,0.266112250841654,-6.05471714556134,1.40664609619892e-09,5.00545359878783e-08,"GB42924"
56.1072341825113,-1.52118204388186,0.409861661476246,-3.71145239201647,0.000206073429787079,0.00268665273259764,"GB42976"
85.5901301533801,-0.994393525523159,0.352251447398962,-2.8229650519985,0.00475817580103887,0.0391438687385555,"GB42981"
20.0645836889801,-2.1825697760717,0.689329783444855,-3.16622004226269,0.00154433922529248,0.0154872708870393,"GB42984"
889.208537668859,-1.15459380802441,0.179297547601494,-6.43954043694232,1.1983578692573e-10,4.8981528403787e-09,"GB42985"
2184.44105434768,-1.67650213033315,0.212841801810947,-7.87675219843454,3.36000346867091e-15,2.10266699825654e-13,"GB43006"
562.09513017326,-2.75169358299436,0.176320801642874,-15.606176681114,6.60800711871258e-55,2.49837735813325e-52,"GB43052"
826.605469465802,-2.6067201905303,0.180609728322614,-14.4328891623936,3.21333512142611e-47,9.71926763060684e-45,"GB43053"
127.708580637737,-0.805796706590354,0.293743276832556,-2.74320050923135,0.00608435209658654,0.0474715485162736,"GB43098"
128.329381633795,-1.50055509347895,0.301657482820739,-4.97436721757258,6.54611155353415e-07,1.52306195478894e-05,"GB43103"
266.794851721855,-0.555804519577288,0.203309827963769,-2.73378087593648,0.00626116965849418,0.0484422523863121,"GB43106"
182.484109096941,-0.839757269784722,0.25095057654564,-3.34630540142232,0.000818961408940738,0.009051468726831,"GB43111"
8.68468190462605,-3.20106478928087,1.17157822312376,-2.73226723243961,0.00629000996556655,0.0485336313159446,"GB43112"
205.641012661421,-1.12428957060871,0.228402736680866,-4.92239973542704,8.54893670872061e-07,1.94418675927145e-05,"GB43119"
308.848543121147,-1.93499451669908,0.258576990467178,-7.48324324296244,7.25104928666549e-14,3.96361573657847e-12,"GB43129"
739.914097500911,-1.33125743177154,0.173011760363214,-7.69460659192617,1.41930183643295e-14,8.47285846302144e-13,"GB43130"
88.3957269188833,-1.21927402665346,0.328843225433719,-3.70776690030739,0.000209094989735209,0.00271823486655772,"GB43132"
459.578639980104,-0.942491988561429,0.224279025638668,-4.20231890109894,2.64194588843314e-05,0.000444768404297631,"GB43138"
791.444621462625,-0.430295592312996,0.157652867421655,-2.72938640032557,0.00634523066041354,0.0489181164083199,"GB43171"
989.622156264254,-0.814250490267897,0.143335052041512,-5.68074925616991,1.34105958843793e-08,4.15316542849343e-07,"GB43180"
1142.71422427254,-1.53781771849379,0.142870922098789,-10.763685821461,5.10851788615384e-27,7.47656311273547e-25,"GB43189"
169.421943116492,-0.98127165669677,0.266373398324816,-3.68382001681792,0.000229764504841007,0.00292918583612881,"GB43195"
40.1053439312064,-2.18824582948387,0.496040629850431,-4.41142458460245,1.02692722618155e-05,0.000186740233474376,"GB43202"
254.74085595862,-1.19792281754749,0.38580465096723,-3.10499838336381,0.00190280064581555,0.0183291009130895,"GB43208"
305.091318898531,-0.548305545801475,0.198819565201761,-2.75780477260906,0.00581909397942752,0.0460352735565173,"GB43216"
118.508768000148,-0.805784875862561,0.284703101225815,-2.83026378143821,0.00465096412143302,0.0385414140985235,"GB43228"
1577.27682861075,-1.03359133008352,0.200941664321583,-5.1437382763456,2.69324677992167e-07,6.69548528246828e-06,"GB43302"
167.945601014914,-5.19256131604019,0.415210782667728,-12.5058440984552,6.93591322769164e-36,1.39858836951276e-33,"GB43310"
374.660759112369,-4.98816740680079,0.294113464420822,-16.9600103709079,1.62315799660335e-64,7.75186087430463e-62,"GB43311"
58.8451706135093,-1.57705473739061,0.468284381678433,-3.36772866892999,0.0007579014563114,0.00847989866161485,"GB43325"
22.6355126962889,-4.07060804030455,0.829896405978655,-4.90495923464602,9.34467447618687e-07,2.09885089596336e-05,"GB43513"
231.53842576464,-6.48469692985866,0.479575350158253,-13.5217477873264,1.16377615060788e-41,2.77897494489892e-39,"GB43518"
300.748196922918,-1.2734256237602,0.228035430878672,-5.58433230684113,2.3459975598602e-08,6.91155255135437e-07,"GB43575"
38.7316545087513,-1.7965175804288,0.544645350836685,-3.29850897959377,0.000971997711887988,0.0105627631588881,"GB43576"
12.0422194635896,-5.80094424419441,1.64435525364471,-3.52779256875097,0.000419040394265696,0.00502959330365995,"GB43688"
1277.14422989053,-6.89901694500349,0.258128124626633,-26.7271028873065,2.27955603253636e-157,3.44744857320582e-154,"GB43689"
7695.43787638898,-5.06739053217963,0.134936665897716,-37.5538442310468,0,0,"GB43690"
50.1923203846458,-1.64736009548226,0.445580837713843,-3.69710713758345,0.00021807032521588,0.00279882621076223,"GB43693"
3035.80032572255,-0.580658928025124,0.191438508191317,-3.03313546219674,0.00242026929499132,0.0223774176730781,"GB43708"
331.850565388996,-1.85509472688192,0.217389514417263,-8.53350600581961,1.4197808062705e-17,1.07359091967488e-15,"GB43713"
477.469081451186,-1.74030738653049,0.53167599998676,-3.27324796788613,0.00106319160060325,0.0114170421110934,"GB43716"
88.489848555143,-1.69862148666959,0.338485873134073,-5.01829358768179,5.21324657541391e-07,1.23190102670067e-05,"GB43722"
138.451145925938,-3.39427900210934,0.39076873335134,-8.68615810942463,3.7490301904813e-18,2.93264654727822e-16,"GB43727"
23.8042117506645,-2.78468576723287,0.774798234976278,-3.59407861495468,0.000325541540909257,0.00398108348006819,"GB43728"
1595.71039522163,-0.662461106767569,0.195970451632734,-3.38041322683218,0.000723769246690714,0.00813814392127824,"GB43731"
221.278888595645,-0.630328365617839,0.227249693417714,-2.77372592296182,0.00554183455692596,0.0442554749157633,"GB43737"
2877.79748074412,-3.68565561664188,0.223879558948268,-16.4626714200984,6.80305896431704e-61,3.08654785211064e-58,"GB43825"
422.990890039753,-0.79761355821696,0.200911616415169,-3.96997233135963,7.18809785245126e-05,0.00105884415443414,"GB43833"
333.434510610094,-0.703162582361658,0.19313385278936,-3.64080440692372,0.000271787557043694,0.00338299079919682,"GB43868"
1540.44943679113,-1.07621123832823,0.243350765683173,-4.42246908616422,9.75793145313893e-06,0.000177798132541732,"GB43870"
681.824728075346,-0.94093944472633,0.164377977591974,-5.7242427392675,1.03896111962217e-08,3.28485477332808e-07,"GB43879"
456.806982690711,-0.654829886862885,0.199737999910613,-3.27844419767863,0.00104380999565185,0.0112488502381768,"GB43890"
2990.21914083967,-2.32871478450876,0.148740510804064,-15.6562241982373,3.01259928549248e-55,1.1885359094156e-52,"GB43892"
47.4716025700921,-1.95454367213985,0.477382259527589,-4.09429473578269,4.23455367373898e-05,0.000670581850532417,"GB43924"
